season,month,holiday,day_of_week,workingday,weather,temp,atemp,humidity,windspeed,count
4.0,11.0,0.0,1.0,1.0,1.0,17.0,20.0,74.3,0.14,3867.0
2.0,6.0,0.0,5.0,1.0,1.0,24.0,26.0,35.42,0.25,5312.0
4.0,10.0,0.0,0.0,0.0,1.0,14.0,18.0,51.0,0.17,6824.0
2.0,4.0,0.0,3.0,1.0,1.0,10.0,13.0,47.08,0.26,2808.0
2.0,4.0,0.0,2.0,1.0,1.0,23.0,27.0,39.04,0.27,6691.0
3.0,9.0,0.0,0.0,0.0,1.0,26.0,27.0,71.38,0.12,5046.0
1.0,1.0,0.0,4.0,1.0,1.0,-5.0,-1.0,47.04,0.3,1406.0
3.0,7.0,0.0,1.0,1.0,2.0,30.0,30.0,68.33,0.18,6569.0
1.0,2.0,0.0,1.0,1.0,1.0,2.0,8.0,73.83,0.05,1712.0
3.0,7.0,0.0,1.0,1.0,1.0,32.0,33.0,65.12,0.22,4458.0
2.0,6.0,0.0,3.0,1.0,1.0,20.0,23.0,61.12,0.08,7055.0
2.0,4.0,0.0,1.0,1.0,1.0,16.0,19.0,31.75,0.36,5585.0
1.0,12.0,0.0,4.0,1.0,2.0,12.0,16.0,75.75,0.05,7258.0
4.0,11.0,0.0,3.0,1.0,2.0,13.0,16.0,75.79,0.34,2566.0
3.0,9.0,0.0,6.0,0.0,1.0,27.0,29.0,71.67,0.19,4484.0
1.0,1.0,0.0,4.0,1.0,2.0,7.0,11.0,76.96,0.07,4075.0
3.0,9.0,0.0,3.0,1.0,3.0,23.0,,91.71,0.1,1996.0
3.0,8.0,0.0,1.0,1.0,2.0,32.0,34.0,65.42,0.13,7013.0
2.0,3.0,0.0,0.0,0.0,2.0,13.0,17.0,88.08,0.22,4996.0
4.0,9.0,0.0,6.0,0.0,2.0,23.0,25.0,86.25,0.08,5423.0
1.0,2.0,0.0,1.0,1.0,2.0,11.0,14.0,87.64,0.29,1446.0
3.0,9.0,0.0,2.0,1.0,1.0,26.0,27.0,71.25,0.14,4763.0
2.0,5.0,0.0,3.0,1.0,1.0,25.0,27.0,69.79,0.12,2180.0
4.0,10.0,0.0,3.0,1.0,3.0,19.0,21.0,89.52,0.24,2424.0
3.0,7.0,0.0,6.0,0.0,1.0,38.0,40.0,50.0,0.13,3285.0
3.0,8.0,0.0,1.0,1.0,1.0,29.0,29.0,47.0,0.28,818.0
4.0,12.0,0.0,6.0,0.0,1.0,4.0,9.0,61.29,0.1,3614.0
2.0,6.0,0.0,4.0,1.0,1.0,30.0,30.0,30.5,0.29,4968.0
1.0,2.0,0.0,2.0,1.0,1.0,-1.0,1.0,53.79,0.36,1530.0
3.0,7.0,0.0,6.0,0.0,1.0,28.0,29.0,58.5,0.21,5923.0
1.0,3.0,0.0,2.0,1.0,1.0,1.0,5.0,45.67,0.2,3956.0
4.0,9.0,0.0,1.0,1.0,2.0,26.0,26.0,84.83,0.11,4630.0
1.0,1.0,0.0,4.0,1.0,2.0,1.0,5.0,53.83,0.2,1927.0
2.0,4.0,0.0,1.0,1.0,2.0,,25.0,71.7,0.32,3348.0
3.0,8.0,0.0,6.0,0.0,1.0,35.0,36.0,61.33,0.26,3569.0
3.0,7.0,0.0,2.0,1.0,1.0,34.0,33.0,54.08,0.2,4590.0
3.0,7.0,0.0,0.0,0.0,1.0,30.0,31.0,62.38,0.17,6597.0
4.0,11.0,0.0,5.0,1.0,2.0,10.0,14.0,62.25,0.27,4046.0
2.0,4.0,0.0,2.0,1.0,2.0,11.0,14.0,64.21,0.39,1795.0
2.0,5.0,0.0,2.0,1.0,2.0,20.0,23.0,83.79,0.28,4123.0
2.0,5.0,0.0,0.0,0.0,1.0,27.0,28.0,81.88,0.21,4788.0
2.0,4.0,0.0,6.0,0.0,2.0,5.0,9.0,65.38,0.2,2252.0
1.0,2.0,0.0,5.0,1.0,1.0,7.0,11.0,63.46,0.21,4154.0
1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,41.0,0.21,3389.0
1.0,12.0,0.0,0.0,0.0,1.0,2.0,7.0,68.13,0.16,754.0
4.0,12.0,0.0,4.0,1.0,2.0,6.0,10.0,66.79,0.13,4128.0
1.0,3.0,0.0,6.0,0.0,1.0,6.0,10.0,59.46,0.22,2132.0
3.0,9.0,1.0,1.0,0.0,1.0,30.0,31.0,79.08,0.15,6034.0
1.0,1.0,0.0,1.0,1.0,1.0,-9.0,-4.0,49.17,0.16,1416.0
1.0,1.0,0.0,4.0,1.0,1.0,-3.0,1.0,49.75,0.22,7999.0
1.0,1.0,0.0,2.0,1.0,2.0,-4.0,1.0,68.64,0.12,1263.0
3.0,8.0,0.0,2.0,1.0,1.0,31.0,32.0,68.67,0.17,6784.0
2.0,4.0,0.0,5.0,1.0,1.0,17.0,20.0,45.71,0.24,4595.0
3.0,9.0,0.0,0.0,0.0,1.0,17.0,20.0,69.5,0.18,4274.0
3.0,9.0,0.0,4.0,1.0,2.0,21.0,24.0,70.92,0.27,3659.0
3.0,7.0,0.0,4.0,1.0,1.0,34.0,36.0,59.67,0.28,6861.0
4.0,10.0,0.0,6.0,0.0,2.0,11.0,15.0,75.38,0.29,2429.0
3.0,8.0,0.0,5.0,1.0,1.0,31.0,4.0,57.08,0.23,7148.0
1.0,3.0,0.0,5.0,,2.0,11.0,14.0,40.71,0.41,4569.0
2.0,6.0,0.0,6.0,0.0,1.0,25.0,26.0,45.62,0.12,5342.0
3.0,8.0,0.0,2.0,1.0,1.0,25.0,26.0,54.83,0.13,5204.0
2.0,4.0,0.0,6.0,0.0,2.0,7.0,11.0,87.75,0.13,2455.0
1.0,1.0,0.0,1.0,1.0,2.0,-1.0,4.0,91.12,0.11,2432.0
4.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,58.63,0.17,2431.0
1.0,2.0,0.0,4.0,1.0,1.0,2.0,6.0,56.21,0.19,3830.0
3.0,9.0,0.0,4.0,1.0,2.0,29.0,30.0,81.04,0.14,6203.0
4.0,12.0,0.0,1.0,1.0,1.0,0.0,6.0,67.08,0.06,3310.0
1.0,1.0,0.0,3.0,1.0,2.0,2.0,7.0,84.75,0.13,2177.0
4.0,10.0,0.0,3.0,1.0,2.0,16.0,19.0,72.04,0.15,3894.0
4.0,9.0,0.0,0.0,0.0,1.0,18.0,22.0,58.33,0.13,6889.0
3.0,8.0,0.0,1.0,1.0,2.0,25.0,27.0,73.42,0.13,2250.0
4.0,11.0,0.0,2.0,1.0,2.0,7.0,9.0,66.29,0.34,4094.0
3.0,7.0,0.0,3.0,1.0,1.0,31.0,30.0,45.0,0.16,8173.0
1.0,3.0,0.0,3.0,1.0,1.0,10.0,13.0,51.33,0.35,4916.0
4.0,11.0,0.0,2.0,1.0,2.0,9.0,13.0,68.5,0.08,5634.0
3.0,8.0,0.0,6.0,0.0,2.0,29.0,29.0,73.29,0.21,6299.0
4.0,11.0,0.0,3.0,1.0,1.0,9.0,14.0,71.88,0.08,4186.0
,4.0,0.0,5.0,1.0,1.0,18.0,21.0,69.46,0.15,7290.0
3.0,9.0,0.0,5.0,1.0,1.0,25.0,26.0,67.25,0.1,8009.0
3.0,6.0,0.0,0.0,0.0,1.0,28.0,29.0,51.33,0.09,5305.0
1.0,2.0,0.0,6.0,0.0,1.0,7.0,11.0,53.46,0.19,4318.0
3.0,6.0,0.0,3.0,1.0,1.0,31.0,30.0,49.79,0.26,5225.0
4.0,10.0,0.0,1.0,1.0,2.0,20.0,23.0,70.75,0.3,5875.0
4.0,11.0,0.0,0.0,0.0,1.0,7.0,10.0,69.29,0.23,4669.0
2.0,4.0,0.0,4.0,1.0,1.0,16.0,20.0,61.25,0.07,6565.0
3.0,9.0,0.0,1.0,1.0,2.0,22.0,24.0,73.46,0.15,6869.0
2.0,6.0,0.0,2.0,1.0,1.0,23.0,26.0,50.71,0.27,4891.0
4.0,11.0,0.0,1.0,1.0,1.0,18.0,22.0,58.71,0.31,4486.0
2.0,6.0,0.0,3.0,1.0,2.0,33.0,34.0,67.71,0.21,3974.0
3.0,9.0,0.0,2.0,1.0,1.0,21.0,24.0,52.0,0.09,7767.0
2.0,5.0,0.0,2.0,1.0,2.0,24.0,25.0,65.96,0.16,5740.0
4.0,11.0,0.0,0.0,0.0,1.0,12.0,16.0,65.92,0.13,6852.0
1.0,2.0,0.0,,1.0,2.0,10.0,14.0,67.29,0.19,3761.0
2.0,6.0,0.0,5.0,1.0,1.0,26.0,27.0,73.58,0.14,4844.0
4.0,10.0,0.0,3.0,1.0,1.0,19.0,22.0,64.79,0.18,4826.0
2.0,3.0,0.0,4.0,1.0,3.0,2.0,5.0,91.83,0.22,1685.0
1.0,3.0,0.0,0.0,0.0,1.0,6.0,8.0,40.33,0.33,3423.0
3.0,8.0,0.0,4.0,1.0,1.0,32.0,34.0,65.96,0.13,7261.0
3.0,8.0,0.0,2.0,1.0,1.0,29.0,30.0,57.83,0.24,4725.0
1.0,2.0,0.0,4.0,1.0,2.0,4.0,7.0,69.74,0.25,1807.0
,11.0,0.0,2.0,1.0,3.0,11.0,16.0,96.25,0.12,1607.0
1.0,2.0,0.0,5.0,1.0,2.0,11.0,15.0,73.75,0.24,3487.0
2.0,4.0,0.0,1.0,1.0,1.0,23.0,25.0,77.67,0.19,4073.0
1.0,2.0,0.0,5.0,1.0,2.0,-2.0,3.0,58.52,0.13,1708.0
4.0,11.0,0.0,3.0,1.0,1.0,10.0,15.0,75.83,0.06,4109.0
2.0,5.0,0.0,6.0,0.0,1.0,23.0,25.0,62.67,0.12,5805.0
3.0,7.0,0.0,2.0,1.0,1.0,32.0,34.0,65.5,0.21,7592.0
3.0,7.0,0.0,2.0,1.0,1.0,34.0,33.0,49.21,0.13,6660.0
1.0,1.0,1.0,1.0,0.0,1.0,-3.0,1.0,52.25,0.23,2298.0
1.0,12.0,1.0,1.0,0.0,1.0,5.0,9.0,50.7,0.24,1317.0
4.0,10.0,0.0,1.0,1.0,2.0,18.0,21.0,64.92,0.09,6778.0
3.0,8.0,0.0,6.0,0.0,2.0,27.0,28.0,71.29,0.24,6053.0
2.0,4.0,1.0,1.0,0.0,1.0,27.0,28.0,56.17,0.28,6370.0
3.0,9.0,0.0,5.0,1.0,1.0,29.0,30.0,73.62,0.17,7504.0
2.0,4.0,0.0,5.0,1.0,2.0,6.0,9.0,72.96,0.22,1683.0
1.0,1.0,0.0,2.0,1.0,1.0,7.0,11.0,83.58,0.12,4339.0
1.0,2.0,0.0,4.0,1.0,1.0,-6.0,-2.0,43.74,0.22,1538.0
2.0,4.0,0.0,0.0,0.0,3.0,10.0,14.0,83.54,,1027.0
2.0,6.0,0.0,6.0,0.0,1.0,30.0,30.0,43.71,0.14,7498.0
1.0,12.0,0.0,4.0,1.0,2.0,1.0,3.0,65.29,0.35,2114.0
4.0,10.0,0.0,3.0,1.0,3.0,19.0,22.0,90.62,0.25,2416.0
4.0,12.0,0.0,0.0,0.0,1.0,-1.0,5.0,49.0,0.07,2743.0
1.0,2.0,0.0,6.0,0.0,3.0,-1.0,2.0,73.12,0.29,2169.0
4.0,10.0,0.0,3.0,1.0,1.0,22.0,24.0,63.62,0.07,7693.0
2.0,3.0,0.0,1.0,1.0,2.0,12.0,15.0,73.74,0.29,2077.0
2.0,4.0,0.0,1.0,1.0,1.0,12.0,16.0,50.43,0.31,5936.0
2.0,5.0,0.0,3.0,1.0,2.0,11.0,14.0,73.71,0.33,2633.0
1.0,3.0,0.0,0.0,0.0,1.0,8.0,,47.7,0.22,4911.0
2.0,4.0,0.0,6.0,0.0,2.0,9.0,13.0,48.96,0.13,4220.0
1.0,12.0,0.0,0.0,0.0,1.0,1.0,4.0,48.33,0.35,1796.0
3.0,9.0,0.0,3.0,1.0,1.0,27.0,28.0,69.71,0.17,4785.0
3.0,8.0,0.0,2.0,1.0,1.0,34.0,34.0,49.12,0.21,4845.0
2.0,4.0,0.0,2.0,1.0,2.0,17.0,20.0,73.92,0.27,2034.0
4.0,11.0,0.0,4.0,1.0,2.0,9.0,13.0,81.33,0.19,2933.0
1.0,1.0,0.0,2.0,1.0,1.0,10.0,13.0,41.67,0.26,4509.0
2.0,3.0,0.0,5.0,1.0,1.0,2.0,5.0,49.5,0.23,2210.0
3.0,7.0,0.0,6.0,0.0,1.0,33.0,33.0,61.33,0.16,6685.0
3.0,6.0,0.0,4.0,1.0,1.0,32.0,32.0,42.25,0.17,2264.0
4.0,11.0,0.0,5.0,1.0,1.0,2.0,6.0,41.0,0.17,3392.0
3.0,8.0,0.0,3.0,1.0,1.0,30.0,31.0,67.75,0.14,7580.0
3.0,7.0,0.0,1.0,1.0,1.0,32.0,34.0,75.71,0.09,3840.0
2.0,5.0,0.0,5.0,1.0,2.0,17.0,20.0,86.33,0.18,9696.0
2.0,6.0,0.0,3.0,1.0,1.0,34.0,34.0,59.21,0.11,6211.0
3.0,9.0,0.0,3.0,1.0,1.0,23.0,25.0,57.71,0.13,7870.0
3.0,8.0,0.0,5.0,1.0,1.0,29.0,31.0,76.12,0.08,4661.0
4.0,11.0,0.0,1.0,1.0,1.0,5.0,10.0,53.54,0.05,5087.0
3.0,7.0,0.0,3.0,1.0,1.0,30.0,32.0,74.33,0.15,4629.0
1.0,1.0,0.0,1.0,1.0,1.0,-3.0,1.0,43.73,0.25,1349.0
3.0,7.0,0.0,5.0,1.0,1.0,38.0,42.0,58.04,0.13,3387.0
1.0,1.0,0.0,3.0,1.0,1.0,4.0,8.0,64.38,0.16,4270.0
4.0,11.0,0.0,5.0,1.0,1.0,8.0,11.0,54.08,0.21,5992.0
3.0,6.0,0.0,5.0,1.0,1.0,34.0,35.0,57.38,0.18,5823.0
1.0,,0.0,2.0,1.0,2.0,5.0,9.0,65.57,0.18,2056.0
1.0,3.0,0.0,0.0,0.0,1.0,6.0,10.0,47.38,0.21,2471.0
,12.0,0.0,0.0,0.0,2.0,7.0,12.0,82.33,0.12,4649.0
1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,40.78,0.22,1812.0
2.0,5.0,0.0,3.0,1.0,2.0,20.0,22.0,87.0,0.2,3855.0
1.0,12.0,0.0,1.0,1.0,2.0,-1.0,3.0,57.75,0.15,2729.0
4.0,11.0,0.0,6.0,0.0,1.0,6.0,9.0,50.21,0.22,3663.0
2.0,5.0,0.0,2.0,1.0,1.0,19.0,22.0,48.92,0.12,4803.0
2.0,4.0,0.0,4.0,1.0,2.0,16.0,19.0,75.67,0.18,5026.0
1.0,3.0,0.0,4.0,1.0,3.0,10.0,13.0,0.0,0.26,623.0
3.0,8.0,0.0,4.0,1.0,1.0,30.0,31.0,65.46,0.23,3805.0
3.0,6.0,0.0,1.0,1.0,2.0,28.0,29.0,65.83,0.11,4708.0
2.0,5.0,0.0,1.0,1.0,1.0,19.0,22.0,58.88,0.18,4362.0
3.0,7.0,0.0,4.0,1.0,2.0,36.0,41.0,69.12,0.22,3784.0
1.0,1.0,0.0,6.0,0.0,2.0,-5.0,-1.0,53.58,0.27,959.0
3.0,7.0,0.0,2.0,1.0,1.0,30.0,31.0,70.42,0.17,7216.0
3.0,6.0,0.0,4.0,1.0,2.0,31.0,33.0,70.33,0.24,4790.0
4.0,10.0,0.0,1.0,1.0,3.0,13.0,17.0,88.0,0.36,22.0
1.0,2.0,0.0,1.0,1.0,1.0,-1.0,3.0,41.12,0.17,3422.0
2.0,6.0,0.0,5.0,1.0,1.0,33.0,33.0,60.5,0.14,4586.0
3.0,9.0,1.0,1.0,0.0,2.0,27.0,28.0,79.04,0.21,3351.0
1.0,3.0,0.0,2.0,1.0,1.0,20.0,23.0,80.79,0.12,6093.0
2.0,4.0,0.0,4.0,1.0,1.0,14.0,18.0,40.71,0.33,4189.0
1.0,12.0,1.0,2.0,0.0,2.0,3.0,8.0,73.48,0.17,1013.0
3.0,6.0,0.0,6.0,0.0,1.0,29.0,30.0,48.33,0.21,5202.0
4.0,10.0,0.0,5.0,1.0,1.0,24.0,26.0,62.75,0.11,8156.0
2.0,5.0,0.0,3.0,1.0,2.0,24.0,26.0,77.46,0.1,5260.0
4.0,10.0,0.0,6.0,0.0,2.0,18.0,21.0,72.0,0.24,7852.0
4.0,12.0,0.0,6.0,0.0,1.0,2.0,6.0,50.75,0.23,3190.0
3.0,8.0,0.0,4.0,1.0,1.0,33.0,33.0,62.04,0.16,7286.0
1.0,3.0,0.0,3.0,1.0,2.0,4.0,7.0,77.54,0.22,1891.0
2.0,4.0,0.0,5.0,1.0,2.0,6.0,9.0,83.62,0.23,1471.0
1.0,1.0,0.0,0.0,0.0,1.0,-9.0,-5.0,43.65,0.25,986.0
2.0,4.0,0.0,0.0,0.0,1.0,14.0,17.0,58.71,0.12,2358.0
3.0,9.0,0.0,3.0,1.0,1.0,20.0,23.0,53.67,0.22,7591.0
2.0,4.0,0.0,5.0,1.0,1.0,,18.0,40.08,0.35,6233.0
2.0,4.0,0.0,2.0,1.0,2.0,17.0,20.0,66.58,0.16,3204.0
1.0,1.0,0.0,0.0,0.0,1.0,-6.0,-4.0,43.42,0.36,822.0
4.0,10.0,0.0,1.0,1.0,1.0,6.0,11.0,70.33,0.11,3669.0
1.0,1.0,0.0,6.0,0.0,2.0,7.0,12.0,80.58,0.16,985.0
4.0,9.0,0.0,3.0,1.0,2.0,25.0,25.0,84.88,0.15,3907.0
2.0,5.0,0.0,4.0,1.0,2.0,20.0,23.0,76.83,0.13,6421.0
4.0,9.0,0.0,1.0,1.0,,17.0,21.0,49.29,0.14,7436.0
3.0,7.0,0.0,3.0,1.0,1.0,33.0,36.0,70.71,,4332.0
1.0,1.0,0.0,3.0,1.0,1.0,-1.0,3.0,43.7,0.19,1600.0
4.0,12.0,0.0,5.0,1.0,1.0,3.0,8.0,64.29,0.13,5611.0
2.0,4.0,0.0,4.0,1.0,1.0,14.0,18.0,,0.11,3267.0
2.0,4.0,0.0,3.0,1.0,2.0,24.0,25.0,83.54,0.31,3872.0
2.0,6.0,0.0,0.0,0.0,1.0,23.0,25.0,49.33,0.18,7641.0
2.0,6.0,0.0,0.0,0.0,2.0,26.0,28.0,65.25,0.14,4906.0
2.0,4.0,0.0,0.0,0.0,1.0,14.0,17.0,47.96,0.3,3744.0
1.0,1.0,0.0,4.0,1.0,1.0,2.0,7.0,52.42,0.13,3272.0
1.0,3.0,0.0,2.0,1.0,1.0,3.0,8.0,42.08,0.12,2133.0
1.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,50.62,0.23,8859.0
1.0,1.0,0.0,1.0,1.0,1.0,-5.0,-1.0,48.29,0.22,1321.0
1.0,1.0,0.0,3.0,1.0,1.0,4.0,6.0,44.33,0.42,3376.0
1.0,12.0,0.0,3.0,1.0,1.0,4.0,7.0,50.39,0.29,2302.0
1.0,12.0,0.0,6.0,0.0,1.0,4.0,8.0,54.25,0.19,1011.0
1.0,3.0,0.0,6.0,0.0,2.0,,13.0,78.92,0.25,2077.0
3.0,7.0,0.0,5.0,1.0,2.0,30.0,31.0,75.79,0.23,4040.0
2.0,5.0,0.0,5.0,1.0,1.0,15.0,19.0,59.0,0.23,4608.0
1.0,3.0,0.0,3.0,1.0,1.0,6.0,9.0,44.96,0.31,2134.0
4.0,11.0,1.0,5.0,0.0,1.0,5.0,8.0,44.62,0.31,8872.0
4.0,11.0,0.0,1.0,1.0,1.0,5.0,8.0,49.42,0.24,5259.0
4.0,11.0,0.0,6.0,0.0,2.0,7.0,9.0,49.12,0.27,5138.0
3.0,8.0,0.0,2.0,1.0,2.0,31.0,,70.38,0.12,7273.0
3.0,8.0,0.0,5.0,1.0,2.0,33.0,35.0,64.25,0.22,7175.0
2.0,5.0,0.0,0.0,0.0,2.0,20.0,23.0,86.71,0.15,4553.0
1.0,1.0,0.0,6.0,0.0,1.0,10.0,14.0,53.17,0.17,4521.0
1.0,1.0,0.0,0.0,0.0,2.0,8.0,11.0,69.61,0.25,801.0
2.0,5.0,0.0,,1.0,1.0,21.0,24.0,78.79,0.13,3958.0
4.0,10.0,0.0,1.0,1.0,1.0,14.0,18.0,77.21,0.12,4187.0
1.0,1.0,0.0,1.0,1.0,2.0,-1.0,5.0,70.17,0.1,2376.0
1.0,2.0,0.0,3.0,1.0,1.0,5.0,9.0,42.35,0.25,2115.0
3.0,7.0,0.0,3.0,1.0,1.0,32.0,32.0,63.17,0.15,4342.0
1.0,12.0,0.0,5.0,1.0,1.0,9.0,13.0,68.62,0.27,2209.0
2.0,4.0,0.0,6.0,0.0,3.0,12.0,16.0,88.83,0.34,795.0
1.0,1.0,0.0,2.0,1.0,2.0,9.0,12.0,71.61,0.35,2935.0
3.0,7.0,0.0,4.0,1.0,1.0,30.0,30.0,52.96,0.15,7446.0
3.0,6.0,0.0,2.0,1.0,1.0,32.0,33.0,63.42,0.14,4648.0
2.0,5.0,0.0,4.0,1.0,1.0,28.0,29.0,49.29,0.2,7338.0
2.0,4.0,0.0,0.0,0.0,1.0,9.0,13.0,48.0,0.18,3249.0
3.0,6.0,0.0,2.0,1.0,1.0,25.0,26.0,37.33,0.35,7442.0
1.0,2.0,0.0,2.0,1.0,2.0,5.0,10.0,50.88,0.14,3922.0
2.0,6.0,0.0,1.0,1.0,2.0,30.0,31.0,58.79,0.21,6664.0
3.0,7.0,0.0,6.0,0.0,1.0,31.0,31.0,60.92,0.17,5336.0
1.0,1.0,0.0,2.0,1.0,2.0,-1.0,4.0,61.7,0.13,1985.0
1.0,2.0,0.0,1.0,1.0,1.0,3.0,8.0,62.22,0.15,3784.0
,11.0,0.0,4.0,1.0,1.0,11.0,15.0,70.21,0.14,8839.0
1.0,2.0,0.0,3.0,1.0,2.0,1.0,6.0,72.29,0.13,2802.0
2.0,5.0,0.0,4.0,1.0,1.0,14.0,17.0,44.42,0.3,4433.0
4.0,10.0,0.0,4.0,1.0,1.0,15.0,18.0,63.62,0.42,4195.0
2.0,5.0,1.0,1.0,0.0,1.0,30.0,32.0,67.62,0.2,6043.0
1.0,1.0,0.0,5.0,1.0,2.0,-2.0,3.0,79.3,0.12,1167.0
4.0,12.0,0.0,5.0,1.0,1.0,3.0,9.0,69.58,0.08,3620.0
1.0,1.0,0.0,6.0,0.0,1.0,-3.0,2.0,65.17,0.15,1098.0
3.0,7.0,0.0,4.0,1.0,1.0,34.0,36.0,58.33,0.18,4390.0
3.0,9.0,0.0,6.0,0.0,2.0,32.0,33.0,63.83,0.11,6140.0
