season,month,holiday,day_of_week,workingday,weather,temp,atemp,humidity,windspeed,count
1.0,1.0,0.0,0.0,0.0,1.0,-4.0,-1.0,41.92,0.25,2311.0
1.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,56.83,0.14,1623.0
1.0,3.0,0.0,4.0,1.0,1.0,20.0,23.0,57.96,0.15,6192.0
1.0,12.0,0.0,3.0,1.0,2.0,12.0,16.0,85.83,0.22,8509.0
2.0,5.0,0.0,5.0,1.0,1.0,19.0,22.0,36.04,0.24,7030.0
1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,38.13,0.33,6801.0
4.0,10.0,0.0,0.0,0.0,2.0,15.0,18.0,69.46,0.4,4459.0
4.0,11.0,0.0,4.0,1.0,2.0,7.0,9.0,57.58,0.31,3053.0
2.0,6.0,0.0,0.0,0.0,2.0,29.0,30.0,66.67,0.1,4744.0
2.0,5.0,0.0,4.0,1.0,2.0,18.0,21.0,82.96,0.11,4575.0
4.0,9.0,0.0,5.0,1.0,1.0,21.0,23.0,64.75,0.21,5202.0
4.0,11.0,0.0,0.0,0.0,1.0,6.0,10.0,53.29,0.18,5107.0
2.0,6.0,0.0,6.0,0.0,1.0,31.0,32.0,65.46,0.15,4966.0
4.0,10.0,0.0,6.0,0.0,3.0,1.0,3.0,88.25,0.35,627.0
4.0,10.0,0.0,0.0,0.0,1.0,12.0,16.0,74.12,0.1,4381.0
4.0,10.0,0.0,1.0,1.0,1.0,16.0,19.0,56.83,0.08,7058.0
1.0,2.0,0.0,2.0,1.0,1.0,7.0,12.0,49.62,0.15,4375.0
4.0,10.0,0.0,4.0,1.0,2.0,15.0,18.0,81.29,0.2,2659.0
1.0,1.0,0.0,6.0,0.0,1.0,-11.0,-6.0,40.0,0.17,981.0
2.0,5.0,0.0,3.0,1.0,2.0,26.0,28.0,67.0,0.13,6855.0
2.0,3.0,0.0,4.0,1.0,2.0,3.0,6.0,80.58,0.24,7352.0
3.0,8.0,0.0,5.0,1.0,2.0,30.0,31.0,71.58,0.24,5786.0
3.0,8.0,0.0,0.0,0.0,2.0,28.0,28.0,81.75,0.22,8730.0
4.0,11.0,0.0,1.0,1.0,1.0,10.0,14.0,75.88,0.06,4035.0
4.0,10.0,0.0,5.0,1.0,1.0,24.0,26.0,62.75,0.11,8156.0
2.0,5.0,0.0,1.0,1.0,2.0,20.0,23.0,73.0,0.18,4401.0
3.0,7.0,0.0,1.0,1.0,1.0,31.0,32.0,66.88,0.15,7105.0
3.0,7.0,0.0,1.0,1.0,1.0,34.0,33.0,44.71,0.2,6227.0
2.0,5.0,0.0,4.0,1.0,1.0,19.0,22.0,74.75,0.19,4864.0
3.0,9.0,0.0,2.0,1.0,3.0,19.0,21.0,,0.34,2710.0
1.0,2.0,0.0,4.0,1.0,1.0,14.0,17.0,55.46,0.19,5062.0
3.0,8.0,0.0,0.0,0.0,2.0,26.0,27.0,84.58,0.23,5255.0
3.0,9.0,0.0,4.0,1.0,3.0,25.0,24.0,93.96,0.19,1842.0
4.0,11.0,0.0,6.0,0.0,1.0,7.0,12.0,55.29,0.21,4067.0
4.0,11.0,0.0,0.0,0.0,1.0,7.0,12.0,73.46,0.09,3649.0
2.0,5.0,0.0,1.0,1.0,2.0,23.0,25.0,81.12,0.23,4359.0
3.0,8.0,0.0,6.0,0.0,2.0,28.0,30.0,72.96,0.21,
2.0,5.0,0.0,6.0,0.0,2.0,24.0,26.0,75.67,0.15,6883.0
4.0,10.0,0.0,2.0,1.0,1.0,16.0,19.0,71.0,0.21,4456.0
2.0,5.0,0.0,0.0,0.0,1.0,18.0,22.0,63.17,0.07,4333.0
2.0,5.0,0.0,4.0,1.0,1.0,26.0,27.0,71.67,0.17,6770.0
3.0,8.0,0.0,2.0,1.0,1.0,34.0,35.0,57.04,0.15,4602.0
3.0,9.0,0.0,5.0,1.0,1.0,23.0,25.0,66.88,0.15,8167.0
2.0,4.0,0.0,6.0,0.0,2.0,14.0,17.0,88.79,0.23,4036.0
2.0,6.0,0.0,3.0,1.0,1.0,24.0,26.0,47.17,0.17,5180.0
1.0,12.0,0.0,5.0,1.0,1.0,5.0,9.0,63.67,0.13,2999.0
1.0,2.0,0.0,5.0,1.0,2.0,3.0,7.0,54.0,0.12,3831.0
2.0,6.0,0.0,0.0,0.0,1.0,22.0,25.0,59.88,0.14,6978.0
4.0,9.0,0.0,3.0,1.0,1.0,25.0,27.0,63.08,0.24,7733.0
2.0,3.0,0.0,5.0,1.0,2.0,8.0,13.0,58.08,0.14,5459.0
2.0,4.0,0.0,0.0,0.0,1.0,23.0,25.0,50.79,0.23,7132.0
3.0,7.0,0.0,2.0,1.0,1.0,32.0,33.0,59.04,0.13,4665.0
4.0,10.0,0.0,2.0,1.0,1.0,15.0,18.0,62.29,0.17,4687.0
4.0,11.0,0.0,5.0,1.0,1.0,9.0,13.0,64.38,0.1,2792.0
1.0,2.0,0.0,5.0,1.0,1.0,5.0,8.0,52.67,0.18,4151.0
4.0,10.0,0.0,0.0,0.0,1.0,17.0,21.0,48.67,0.28,5041.0
3.0,8.0,0.0,3.0,1.0,1.0,28.0,29.0,55.21,0.11,7697.0
4.0,10.0,0.0,6.0,0.0,1.0,20.0,23.0,66.42,0.27,7965.0
3.0,8.0,0.0,4.0,1.0,1.0,30.0,30.0,51.92,0.14,7605.0
2.0,4.0,0.0,0.0,0.0,1.0,16.0,20.0,27.58,0.23,5169.0
1.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,55.13,0.34,7124.0
2.0,4.0,0.0,6.0,0.0,1.0,21.0,23.0,68.29,0.28,6624.0
4.0,11.0,0.0,1.0,1.0,2.0,9.0,13.0,62.33,0.24,5499.0
4.0,12.0,0.0,1.0,1.0,2.0,9.0,14.0,82.71,0.06,3811.0
3.0,8.0,0.0,3.0,1.0,1.0,27.0,29.0,60.5,0.25,5130.0
,5.0,0.0,4.0,1.0,1.0,17.0,20.0,55.21,0.31,6572.0
4.0,10.0,0.0,3.0,1.0,2.0,26.0,27.0,79.38,0.07,7572.0
2.0,6.0,0.0,6.0,0.0,1.0,25.0,26.0,50.42,0.17,7702.0
1.0,3.0,0.0,3.0,1.0,1.0,21.0,24.0,50.71,0.12,6312.0
2.0,3.0,0.0,3.0,1.0,2.0,18.0,21.0,82.12,0.09,1346.0
3.0,8.0,0.0,2.0,1.0,1.0,26.0,27.0,67.38,0.07,7006.0
2.0,4.0,0.0,3.0,1.0,1.0,22.0,25.0,61.42,0.24,3944.0
1.0,12.0,0.0,4.0,1.0,1.0,1.0,6.0,57.42,0.12,2423.0
2.0,6.0,0.0,2.0,1.0,1.0,30.0,30.0,59.79,0.19,
4.0,12.0,0.0,1.0,1.0,1.0,2.0,7.0,63.75,0.17,3403.0
4.0,12.0,0.0,6.0,0.0,1.0,5.0,10.0,65.04,0.11,5047.0
1.0,3.0,0.0,4.0,1.0,1.0,18.0,22.0,56.75,0.44,2060.0
2.0,4.0,0.0,3.0,1.0,2.0,14.0,18.0,56.92,0.17,4367.0
4.0,9.0,0.0,6.0,0.0,1.0,19.0,22.0,54.29,0.23,5259.0
1.0,12.0,0.0,6.0,0.0,2.0,1.0,4.0,75.29,0.12,1341.0
2.0,4.0,0.0,6.0,0.0,1.0,16.0,20.0,50.29,0.19,7460.0
4.0,10.0,0.0,5.0,1.0,2.0,20.0,23.0,81.5,0.13,5424.0
2.0,5.0,0.0,3.0,1.0,1.0,19.0,22.0,63.29,0.12,4182.0
2.0,5.0,0.0,6.0,0.0,1.0,21.0,23.0,48.04,0.12,7429.0
3.0,8.0,0.0,5.0,1.0,1.0,33.0,32.0,58.75,0.17,7350.0
4.0,11.0,0.0,3.0,1.0,1.0,5.0,9.0,61.33,0.27,3613.0
4.0,10.0,0.0,4.0,1.0,2.0,18.0,21.0,72.83,0.24,7509.0
4.0,10.0,0.0,6.0,0.0,1.0,18.0,21.0,70.12,0.05,5409.0
2.0,4.0,0.0,3.0,1.0,2.0,11.0,15.0,81.92,0.25,2162.0
4.0,12.0,0.0,1.0,1.0,2.0,10.0,14.0,90.71,0.1,4585.0
2.0,6.0,0.0,4.0,1.0,1.0,23.0,25.0,56.71,0.16,7494.0
2.0,5.0,0.0,5.0,1.0,1.0,28.0,29.0,65.38,0.24,4679.0
4.0,12.0,0.0,3.0,1.0,2.0,5.0,10.0,66.38,0.06,3740.0
4.0,12.0,0.0,0.0,0.0,1.0,6.0,11.0,77.58,0.08,3485.0
4.0,10.0,0.0,3.0,1.0,2.0,8.0,12.0,66.67,0.17,5566.0
2.0,6.0,0.0,1.0,1.0,2.0,25.0,27.0,74.62,0.16,4010.0
1.0,1.0,0.0,5.0,1.0,1.0,-5.0,1.0,53.78,0.13,6079.0
1.0,3.0,0.0,1.0,1.0,1.0,19.0,23.0,72.88,0.16,6153.0
4.0,11.0,0.0,1.0,1.0,3.0,13.0,17.0,91.0,0.14,2765.0
4.0,11.0,0.0,5.0,1.0,1.0,4.0,9.0,64.96,0.06,5668.0
2.0,5.0,0.0,6.0,0.0,1.0,29.0,29.0,73.25,0.2,6536.0
3.0,6.0,0.0,3.0,1.0,1.0,29.0,29.0,36.0,0.27,1430.0
2.0,5.0,0.0,5.0,1.0,1.0,28.0,29.0,74.71,0.14,6734.0
1.0,3.0,0.0,0.0,0.0,2.0,15.0,18.0,81.0,0.13,5892.0
4.0,10.0,0.0,2.0,1.0,2.0,13.0,17.0,76.17,0.19,6392.0
4.0,10.0,0.0,1.0,1.0,2.0,9.0,14.0,76.08,0.08,3570.0
2.0,4.0,0.0,2.0,1.0,1.0,14.0,18.0,39.67,0.1,6772.0
3.0,8.0,0.0,4.0,1.0,1.0,33.0,33.0,62.04,0.16,7286.0
4.0,12.0,0.0,6.0,0.0,2.0,4.0,9.0,80.67,0.06,5191.0
1.0,2.0,0.0,1.0,1.0,1.0,8.0,,49.08,0.27,4322.0
3.0,9.0,0.0,3.0,1.0,2.0,22.0,24.0,90.0,0.1,4352.0
3.0,7.0,0.0,0.0,0.0,1.0,37.0,39.0,57.38,0.13,4672.0
4.0,10.0,0.0,2.0,1.0,1.0,15.0,18.0,62.29,0.17,4687.0
2.0,6.0,0.0,1.0,1.0,1.0,23.0,25.0,48.71,0.28,6998.0
2.0,4.0,0.0,2.0,1.0,1.0,25.0,26.0,72.92,0.33,4400.0
4.0,11.0,0.0,2.0,1.0,1.0,10.0,14.0,68.38,0.14,4068.0
3.0,8.0,0.0,3.0,1.0,2.0,32.0,34.0,67.29,0.11,7534.0
3.0,8.0,0.0,6.0,0.0,1.0,29.0,30.0,67.42,0.1,5191.0
3.0,7.0,0.0,3.0,1.0,1.0,30.0,30.0,63.33,0.15,7264.0
4.0,10.0,0.0,3.0,1.0,1.0,14.0,17.0,69.29,0.1,
1.0,1.0,0.0,5.0,1.0,1.0,6.0,10.0,54.21,0.17,4098.0
2.0,3.0,0.0,1.0,1.0,1.0,13.0,17.0,47.79,0.39,5558.0
2.0,5.0,0.0,5.0,1.0,1.0,19.0,22.0,71.96,0.13,4917.0
2.0,5.0,0.0,6.0,0.0,2.0,18.0,21.0,92.25,0.13,3409.0
4.0,11.0,0.0,4.0,1.0,1.0,3.0,8.0,55.57,0.12,5323.0
2.0,5.0,0.0,4.0,1.0,1.0,30.0,30.0,67.75,0.2,4677.0
3.0,9.0,0.0,2.0,1.0,2.0,24.0,25.0,87.25,0.36,4073.0
1.0,12.0,0.0,3.0,1.0,3.0,0.0,3.0,82.33,0.32,441.0
3.0,7.0,0.0,2.0,1.0,1.0,34.0,36.0,65.04,0.13,4541.0
3.0,6.0,0.0,1.0,1.0,1.0,30.0,30.0,50.42,0.3,6779.0
4.0,10.0,0.0,6.0,0.0,1.0,16.0,19.0,57.29,0.12,8090.0
3.0,7.0,0.0,0.0,0.0,1.0,37.0,39.0,55.08,0.17,3606.0
2.0,6.0,0.0,1.0,1.0,1.0,28.0,28.0,60.0,0.12,4548.0
3.0,7.0,0.0,6.0,0.0,3.0,23.0,24.0,86.54,0.21,4459.0
2.0,4.0,0.0,4.0,1.0,1.0,13.0,16.0,60.29,0.16,3141.0
1.0,2.0,0.0,3.0,1.0,2.0,1.0,5.0,77.54,0.26,1526.0
2.0,5.0,0.0,1.0,1.0,2.0,19.0,22.0,66.42,0.23,6273.0
2.0,5.0,0.0,,1.0,2.0,22.0,24.0,68.58,0.3,360.0
2.0,5.0,0.0,6.0,0.0,1.0,23.0,25.0,45.62,0.08,8294.0
4.0,11.0,1.0,4.0,0.0,1.0,9.0,12.0,54.92,0.17,1495.0
3.0,7.0,0.0,5.0,1.0,2.0,27.0,28.0,84.42,0.21,5870.0
4.0,12.0,0.0,5.0,1.0,2.0,5.0,9.0,76.42,0.13,5008.0
4.0,12.0,0.0,2.0,1.0,1.0,15.0,19.0,73.38,0.17,6606.0
4.0,12.0,0.0,5.0,1.0,1.0,5.0,10.0,62.58,0.1,3940.0
1.0,3.0,0.0,2.0,1.0,1.0,21.0,23.0,61.75,0.24,5847.0
3.0,7.0,0.0,0.0,0.0,2.0,30.0,31.0,68.25,0.23,4649.0
3.0,7.0,0.0,0.0,0.0,1.0,36.0,35.0,48.08,0.16,4302.0
2.0,4.0,0.0,3.0,1.0,1.0,7.0,10.0,46.96,0.3,4862.0
3.0,6.0,0.0,6.0,0.0,1.0,33.0,32.0,60.12,0.16,5687.0
3.0,7.0,1.0,3.0,0.0,1.0,35.0,35.0,53.87,0.13,7403.0
1.0,2.0,0.0,4.0,1.0,2.0,5.0,10.0,75.29,0.09,3005.0
3.0,9.0,0.0,4.0,1.0,1.0,26.0,28.0,63.92,0.14,5115.0
2.0,5.0,0.0,0.0,0.0,1.0,28.0,29.0,69.71,0.22,
3.0,6.0,0.0,5.0,1.0,1.0,31.0,30.0,57.33,0.22,4991.0
1.0,1.0,0.0,2.0,1.0,2.0,-1.0,4.0,86.17,0.15,683.0
2.0,5.0,0.0,2.0,1.0,2.0,,26.0,69.71,0.34,4451.0
4.0,12.0,0.0,2.0,1.0,2.0,7.0,10.0,59.67,0.3,5501.0
1.0,1.0,0.0,3.0,1.0,2.0,-8.0,-3.0,41.46,0.18,2368.0
2.0,6.0,0.0,4.0,1.0,2.0,36.0,37.0,56.83,0.15,915.0
1.0,1.0,0.0,4.0,1.0,1.0,-2.0,4.0,51.83,0.09,1606.0
4.0,10.0,0.0,2.0,1.0,3.0,22.0,23.0,87.17,0.1,4639.0
3.0,6.0,0.0,4.0,1.0,1.0,29.0,29.0,43.42,0.19,5515.0
1.0,2.0,0.0,3.0,1.0,1.0,15.0,18.0,50.79,0.19,4579.0
1.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,51.54,0.13,1787.0
1.0,1.0,0.0,0.0,0.0,1.0,-1.0,5.0,72.22,0.07,1096.0
4.0,10.0,0.0,5.0,1.0,1.0,17.0,21.0,68.42,0.02,4985.0
2.0,4.0,0.0,6.0,0.0,1.0,13.0,16.0,25.42,0.27,6857.0
4.0,11.0,0.0,3.0,1.0,3.0,14.0,17.0,93.0,0.14,1817.0
2.0,6.0,0.0,6.0,0.0,1.0,29.0,30.0,67.04,0.12,5119.0
3.0,9.0,0.0,1.0,1.0,1.0,26.0,27.0,69.22,0.09,4713.0
4.0,10.0,0.0,2.0,1.0,1.0,19.0,22.0,64.17,0.09,7466.0
4.0,10.0,0.0,4.0,1.0,1.0,16.0,19.0,62.08,0.13,4765.0
4.0,10.0,1.0,1.0,0.0,2.0,9.0,13.0,70.96,0.19,5478.0
4.0,12.0,0.0,4.0,1.0,1.0,4.0,8.0,48.58,0.17,5532.0
4.0,11.0,0.0,0.0,0.0,2.0,14.0,18.0,68.46,0.19,3520.0
3.0,7.0,0.0,2.0,1.0,1.0,34.0,36.0,65.04,0.13,4541.0
4.0,10.0,0.0,0.0,0.0,1.0,5.0,9.0,62.38,0.18,3331.0
2.0,5.0,0.0,4.0,1.0,1.0,22.0,25.0,52.0,0.23,7384.0
3.0,8.0,0.0,1.0,1.0,1.0,29.0,30.0,73.04,0.13,6917.0
1.0,2.0,0.0,3.0,1.0,1.0,7.0,11.0,53.12,0.18,4169.0
2.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,30.22,0.21,2028.0
4.0,10.0,0.0,4.0,1.0,2.0,26.0,27.0,72.29,0.12,7328.0
3.0,8.0,0.0,4.0,1.0,1.0,30.0,30.0,59.04,0.08,7713.0
1.0,1.0,0.0,,0.0,1.0,8.0,13.0,69.25,0.19,2294.0
3.0,8.0,0.0,4.0,1.0,1.0,29.0,29.0,63.58,0.08,
3.0,8.0,0.0,1.0,1.0,1.0,27.0,28.0,71.21,0.21,4338.0
1.0,3.0,0.0,5.0,1.0,2.0,12.0,16.0,84.21,0.11,4378.0
4.0,12.0,0.0,4.0,1.0,1.0,1.0,5.0,50.88,0.17,5375.0
1.0,3.0,0.0,1.0,1.0,1.0,5.0,10.0,49.7,0.14,2046.0
3.0,9.0,0.0,4.0,1.0,1.0,19.0,23.0,61.83,0.12,7720.0
1.0,1.0,0.0,4.0,1.0,1.0,-3.0,3.0,68.75,0.11,431.0
2.0,,0.0,2.0,1.0,1.0,28.0,30.0,69.0,0.15,6825.0
2.0,5.0,0.0,1.0,1.0,2.0,25.0,26.0,81.0,0.23,4274.0
,5.0,0.0,4.0,1.0,1.0,17.0,20.0,55.21,0.31,6572.0
4.0,12.0,0.0,4.0,1.0,1.0,5.0,8.0,52.46,0.22,3727.0
3.0,7.0,0.0,5.0,1.0,1.0,31.0,30.0,39.62,0.1,5362.0
1.0,2.0,0.0,,1.0,2.0,10.0,14.0,67.29,0.19,3761.0
3.0,8.0,0.0,1.0,1.0,1.0,30.0,31.0,54.54,0.14,6883.0
4.0,10.0,0.0,2.0,1.0,1.0,15.0,18.0,55.83,0.18,7534.0
3.0,7.0,0.0,0.0,0.0,1.0,30.0,31.0,60.42,0.25,5302.0
2.0,5.0,0.0,2.0,1.0,1.0,31.0,31.0,68.46,0.3,5743.0
2.0,5.0,0.0,0.0,0.0,2.0,13.0,17.0,76.21,0.11,3351.0
4.0,9.0,0.0,0.0,0.0,1.0,18.0,22.0,46.71,0.22,7907.0
4.0,10.0,0.0,2.0,1.0,2.0,21.0,23.0,80.88,0.14,4563.0
1.0,1.0,0.0,5.0,1.0,1.0,2.0,5.0,50.75,0.38,8961.0
3.0,8.0,0.0,4.0,1.0,1.0,30.0,30.0,42.38,0.16,4792.0
3.0,7.0,0.0,1.0,1.0,1.0,33.0,35.0,64.5,0.16,6830.0
2.0,5.0,0.0,3.0,1.0,1.0,21.0,23.0,79.71,0.14,6169.0
1.0,1.0,0.0,2.0,1.0,1.0,-2.0,2.0,59.04,0.16,1562.0
3.0,8.0,0.0,3.0,1.0,1.0,30.0,30.0,61.96,0.17,7347.0
1.0,1.0,0.0,3.0,1.0,2.0,3.0,8.0,74.17,0.21,1650.0
3.0,8.0,0.0,0.0,0.0,1.0,29.0,30.0,53.04,0.12,6544.0
3.0,7.0,0.0,4.0,1.0,1.0,28.0,29.0,47.62,0.24,5084.0
1.0,3.0,0.0,5.0,1.0,1.0,19.0,22.0,52.52,0.23,3239.0
3.0,8.0,0.0,1.0,1.0,1.0,33.0,33.0,59.21,0.19,4326.0
1.0,3.0,0.0,6.0,0.0,2.0,17.0,21.0,75.58,0.11,7836.0
4.0,11.0,0.0,4.0,1.0,1.0,7.0,11.0,33.35,0.35,5315.0
2.0,6.0,0.0,4.0,1.0,2.0,25.0,27.0,68.83,0.21,3767.0
1.0,12.0,0.0,6.0,0.0,1.0,11.0,15.0,61.58,0.22,2485.0
1.0,2.0,0.0,0.0,0.0,1.0,7.0,11.0,68.0,0.13,2402.0
3.0,8.0,0.0,5.0,1.0,1.0,30.0,30.0,41.5,0.13,4905.0
3.0,9.0,0.0,5.0,1.0,2.0,26.0,27.0,72.71,0.14,4727.0
3.0,8.0,0.0,3.0,1.0,1.0,27.0,28.0,67.71,0.07,7375.0
1.0,2.0,0.0,5.0,1.0,1.0,-3.0,2.0,50.64,0.11,1746.0
1.0,3.0,0.0,3.0,1.0,2.0,8.0,12.0,77.65,0.2,2192.0
1.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,31.43,0.29,1815.0
3.0,9.0,0.0,6.0,0.0,1.0,26.0,27.0,64.67,0.28,8395.0
4.0,11.0,0.0,2.0,1.0,2.0,18.0,21.0,68.88,0.2,4195.0
1.0,1.0,0.0,5.0,1.0,1.0,-4.0,-1.0,45.71,0.35,1543.0
3.0,7.0,1.0,1.0,0.0,2.0,31.0,31.0,63.79,0.08,6043.0
3.0,8.0,0.0,1.0,1.0,1.0,25.0,27.0,55.46,0.16,4634.0
4.0,12.0,0.0,6.0,0.0,2.0,1.0,5.0,56.08,0.24,2739.0
2.0,5.0,0.0,0.0,0.0,2.0,20.0,23.0,74.0,0.15,6359.0
4.0,11.0,0.0,2.0,1.0,1.0,11.0,15.0,72.17,0.07,4205.0
3.0,8.0,0.0,0.0,0.0,1.0,30.0,30.0,56.18,0.3,4334.0
4.0,11.0,0.0,6.0,0.0,1.0,5.0,10.0,54.54,0.18,5629.0
3.0,7.0,0.0,5.0,1.0,2.0,31.0,31.0,48.58,0.08,7499.0
3.0,6.0,0.0,4.0,1.0,1.0,36.0,36.0,56.79,0.12,5905.0
1.0,3.0,0.0,5.0,1.0,2.0,1.0,5.0,61.04,0.2,1944.0
2.0,6.0,0.0,5.0,1.0,1.0,26.0,27.0,46.79,0.18,7736.0
2.0,3.0,0.0,5.0,1.0,2.0,23.0,25.0,69.42,0.12,8362.0
4.0,11.0,0.0,3.0,1.0,2.0,4.0,6.0,54.75,0.3,5035.0
4.0,11.0,0.0,6.0,0.0,1.0,9.0,13.0,68.17,0.07,3068.0
3.0,8.0,0.0,3.0,1.0,2.0,31.0,32.0,65.75,0.14,3574.0
3.0,7.0,0.0,6.0,0.0,1.0,32.0,31.0,44.46,0.12,5119.0
2.0,6.0,0.0,2.0,1.0,2.0,19.0,22.0,61.33,0.21,7001.0
2.0,5.0,0.0,3.0,1.0,2.0,21.0,24.0,74.42,0.22,4717.0
1.0,2.0,0.0,5.0,1.0,2.0,8.0,11.0,71.22,0.35,1461.0
3.0,7.0,0.0,1.0,1.0,1.0,33.0,35.0,63.58,0.28,4086.0
